title,link,description,pubDate,title_description
"인천시교육청, 민·산·학·관 협의회 개최",http://www.breaknews.com/853618,"고졸취업 확대와 지역사회 상생방안 등을 논의했다. 인천시교육청 관계자는... It is composed of representatives of 26 organizations and institutions, including industry members such as... ","Mon, 06 Dec 2021 15:32:00 +0900","인천시교육청, 민·산·학·관 협의회 개최 고졸취업 확대와 지역사회 상생방안 등을 논의했다. 인천시교육청 관계자는... It is composed of representatives of 26 organizations and institutions, including industry members such as... "
"광주 서구, 디지털 뉴딜 분야 신규채용 기업 인건비 지원",http://www.asiaa.co.kr/news/articleView.html?idxno=70467,"활성화를 위해 2019년부터 서구 소재 강소기업과 IT분야 기업을 대상으로 지역주도형 청년일자리사업을 추진해 지난해 45개 기업 62명, 올해는 47개 기업 47명의 정규직 취업과 27명의 청년 창업 성공을 지원한 바 있다.","Mon, 06 Dec 2021 15:30:00 +0900","광주 서구, 디지털 뉴딜 분야 신규채용 기업 인건비 지원 활성화를 위해 2019년부터 서구 소재 강소기업과 IT분야 기업을 대상으로 지역주도형 청년일자리사업을 추진해 지난해 45개 기업 62명, 올해는 47개 기업 47명의 정규직 취업과 27명의 청년 창업 성공을 지원한 바 있다."
"탐정(업) 관리 방안, 면허제·등록제·신고제·자유영업제 중 귀하의 견해는?",http://www.breaknews.com/853614,재택탐정·취업탐정을 비롯 행정사·법무사·공인중개사 등 타 직종 종사자의... It is assumed that there may be errors in the English translation.&gt; What is your opinion among the detective... ,"Mon, 06 Dec 2021 15:18:00 +0900","탐정(업) 관리 방안, 면허제·등록제·신고제·자유영업제 중 귀하의 견해는? 재택탐정·취업탐정을 비롯 행정사·법무사·공인중개사 등 타 직종 종사자의... It is assumed that there may be errors in the English translation.&gt; What is your opinion among the detective... "
"서울사이버대, 2022학년도 학과 신설·개편",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=008&aid=0004679683,"교강사로 취업이 가능하다. 회화·공예전공은 글로벌 예술문화를 이끌 창의적인 예술인을 양성하고자... 근무경력과 일치하는 제1전공으로 군의 중견간부로서의 위상을 확립하고, 제2복수전공에 따라 전역후 IT, 보안... ","Mon, 06 Dec 2021 14:53:00 +0900","서울사이버대, 2022학년도 학과 신설·개편 교강사로 취업이 가능하다. 회화·공예전공은 글로벌 예술문화를 이끌 창의적인 예술인을 양성하고자... 근무경력과 일치하는 제1전공으로 군의 중견간부로서의 위상을 확립하고, 제2복수전공에 따라 전역후 IT, 보안... "
"광주 서구, IT 직종 청년 정규직 채용기업에 인건비 지원",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=002&aid=0002222030,"활성화를 위해 2019년부터 서구 소재 강소기업과 IT분야 기업을 대상으로 지역주도형 청년일자리사업을 추진해 지난해 45개 기업 62명, 올해는 47개 기업 47명의 정규직 취업과 27명의 청년 창업 성공을 지원한 바 있다.","Mon, 06 Dec 2021 14:46:00 +0900","광주 서구, IT 직종 청년 정규직 채용기업에 인건비 지원 활성화를 위해 2019년부터 서구 소재 강소기업과 IT분야 기업을 대상으로 지역주도형 청년일자리사업을 추진해 지난해 45개 기업 62명, 올해는 47개 기업 47명의 정규직 취업과 27명의 청년 창업 성공을 지원한 바 있다."
"광주시, '2025 세계양궁선수권대회' 유치 확정..&quot;150만 시민의 쾌거&quot;",http://www.straightnews.co.kr/news/articleView.html?idxno=120990,"지난달 광주를 방문한 세계양궁연맹 실사단에게 완벽한 프리젠테이션이 이뤄질 수 있도록 최첨단 IT... 지난 6월 전남대학교 산학협력단이 대회 개최 효과를 분석한 결과에 따르면 생산유발 57억, 부가가치 28억, 취업... ","Mon, 06 Dec 2021 14:46:00 +0900","광주시, '2025 세계양궁선수권대회' 유치 확정..&quot;150만 시민의 쾌거&quot; 지난달 광주를 방문한 세계양궁연맹 실사단에게 완벽한 프리젠테이션이 이뤄질 수 있도록 최첨단 IT... 지난 6월 전남대학교 산학협력단이 대회 개최 효과를 분석한 결과에 따르면 생산유발 57억, 부가가치 28억, 취업... "
"[광주소식]서구, 청년 채용 기업 지원 참여 모집 등",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=003&aid=0010873304,"한편, 서구는 지난 2019년부터 서구소재 강소기업, IT분야 기업을 대상으로 지역주도형 청년일자리사업을 추진해 지난해 45개 기업에 62명, 올해는 47개 기업에 47명의 정규직 취업을 도왔다. 또 청년 27명의 창업을... ","Mon, 06 Dec 2021 14:42:00 +0900","[광주소식]서구, 청년 채용 기업 지원 참여 모집 등 한편, 서구는 지난 2019년부터 서구소재 강소기업, IT분야 기업을 대상으로 지역주도형 청년일자리사업을 추진해 지난해 45개 기업에 62명, 올해는 47개 기업에 47명의 정규직 취업을 도왔다. 또 청년 27명의 창업을... "
"광주시, 2025 세계양궁선수권대회 유치 성공(종합)",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=421&aid=0005767164,"실사단에게 완벽한 프레젠테이션이 이뤄질 수 있도록 최첨단 IT 기술을 활용한 드론 촬영 경기장을... 28억원, 취업 유발 효과 98명으로 예상됐다. 이용섭 광주시장은 &quot;150만 광주 시민의 대회 유치 염원과 양궁에 대한... ","Mon, 06 Dec 2021 14:35:00 +0900","광주시, 2025 세계양궁선수권대회 유치 성공(종합) 실사단에게 완벽한 프레젠테이션이 이뤄질 수 있도록 최첨단 IT 기술을 활용한 드론 촬영 경기장을... 28억원, 취업 유발 효과 98명으로 예상됐다. 이용섭 광주시장은 &quot;150만 광주 시민의 대회 유치 염원과 양궁에 대한... "
코로나 속 메타버스로 대학 부활 진행 중…창업 상담ㆍ진행까지 가상공간 속에...,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202112061147346400002,메타버스는 3월 입학식 기간 대학가에 등장하기 시작해 활용 범위를 취업 상담과 대학 축제 등 다양한 분야로... 서울과학기술대 IT정책전문대학원 디지털문화정책학과 이광석 교수(사진)는 “예전에는 현실 공간 속 논리가... ,"Mon, 06 Dec 2021 14:32:00 +0900",코로나 속 메타버스로 대학 부활 진행 중…창업 상담ㆍ진행까지 가상공간 속에... 메타버스는 3월 입학식 기간 대학가에 등장하기 시작해 활용 범위를 취업 상담과 대학 축제 등 다양한 분야로... 서울과학기술대 IT정책전문대학원 디지털문화정책학과 이광석 교수(사진)는 “예전에는 현실 공간 속 논리가... 
"광주시 서구, 디지털 뉴딜 분야 신규채용 기업 인건비 지원",http://www.getnews.co.kr/news/articleView.html?idxno=562950,"한편, 광주시 서구는 2019년부터 관내 소재 강소기업과 IT분야 기업을 대상으로 지역주도형 청년일자리사업을 추진하여 지난해 45개 기업 62명, 올해는 47개 기업 47명의 정규직 취업과 27명의 청년 창업 성공을... ","Mon, 06 Dec 2021 14:16:00 +0900","광주시 서구, 디지털 뉴딜 분야 신규채용 기업 인건비 지원 한편, 광주시 서구는 2019년부터 관내 소재 강소기업과 IT분야 기업을 대상으로 지역주도형 청년일자리사업을 추진하여 지난해 45개 기업 62명, 올해는 47개 기업 47명의 정규직 취업과 27명의 청년 창업 성공을... "
"광주 서구, 디지털 뉴딜 분야 신규채용 기업 인건비 지원",https://daily.hankooki.com/lpage/society/202112/dh20211206133012148510.htm?s_ref=nv,"사업참여 희망 기업 오는 23일까지 공개모집 디지털 뉴딜 분야(IT 직종) 청년 정규직 신규 채용 기업에... 청년에게는 취업유지장려금, 자기계발지원금, 직무교육 및 노무상담 등 각종 혜택이 지원된다. 보다 자세한... ","Mon, 06 Dec 2021 13:36:00 +0900","광주 서구, 디지털 뉴딜 분야 신규채용 기업 인건비 지원 사업참여 희망 기업 오는 23일까지 공개모집 디지털 뉴딜 분야(IT 직종) 청년 정규직 신규 채용 기업에... 청년에게는 취업유지장려금, 자기계발지원금, 직무교육 및 노무상담 등 각종 혜택이 지원된다. 보다 자세한... "
"광주 서구, IT 직종 신규채용 기업에 인건비 지원",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=277&aid=0005010954,"강소기업과 IT분야 기업을 대상으로 지역주도형 청년일자리사업을 추진했다. 또 지난해 45개 기업 62명, 올해는 47개 기업 47명의 정규직 취업과 27명의 청년 창업 성공을 지원한 바 있다. 자세한 사항은 서구청 및 서구... ","Mon, 06 Dec 2021 13:17:00 +0900","광주 서구, IT 직종 신규채용 기업에 인건비 지원 강소기업과 IT분야 기업을 대상으로 지역주도형 청년일자리사업을 추진했다. 또 지난해 45개 기업 62명, 올해는 47개 기업 47명의 정규직 취업과 27명의 청년 창업 성공을 지원한 바 있다. 자세한 사항은 서구청 및 서구... "
"광주 서구, 디지털 뉴딜 분야 신규채용 기업 인건비 지원",http://www.startuptoday.co.kr/news/articleView.html?idxno=89964,"활성화를 위해 2019년부터 서구 소재 강소기업과 IT분야 기업을 대상으로 지역주도형 청년일자리사업을 추진하여 지난해 45개 기업 62명, 올해는 47개 기업 47명의 정규직 취업과 27명의 청년 창업 성공을 지원한 바 있다.","Mon, 06 Dec 2021 13:08:00 +0900","광주 서구, 디지털 뉴딜 분야 신규채용 기업 인건비 지원 활성화를 위해 2019년부터 서구 소재 강소기업과 IT분야 기업을 대상으로 지역주도형 청년일자리사업을 추진하여 지난해 45개 기업 62명, 올해는 47개 기업 47명의 정규직 취업과 27명의 청년 창업 성공을 지원한 바 있다."
"광주시, 2025년 세계양궁선수권대회 유치 확정",https://www.wikitree.co.kr/articles/713446,"지난달 광주를 방문한 세계양궁연맹 실사단에게 완벽한 프리젠테이션이 이뤄질 수 있도록 최첨단 IT... 6월) - 생산유발 57억, 부가가치 28억, 취업유발 98명 - 내・외국인 13,500여명 방문 예상 이용섭 광주시장은 “2025... ","Mon, 06 Dec 2021 12:02:00 +0900","광주시, 2025년 세계양궁선수권대회 유치 확정 지난달 광주를 방문한 세계양궁연맹 실사단에게 완벽한 프리젠테이션이 이뤄질 수 있도록 최첨단 IT... 6월) - 생산유발 57억, 부가가치 28억, 취업유발 98명 - 내・외국인 13,500여명 방문 예상 이용섭 광주시장은 “2025... "
"[기고] AI시대 대한민국, 산업혁명기 조선왕조 될 것인가",http://www.newspim.com/news/view/20211206000389,취업 못 한 청년이 넘쳐난다고 아우성치지만 AI 연구 개발을 담당할 만한 전문인력은 노동시장에 없다. 일부 IT 기업이 '핫한' 트렌드를 내세워 투자받은 자원을 올인해 해당 인력을 싹쓸이해갔기 때문이다. 특정 기술... ,"Mon, 06 Dec 2021 11:23:00 +0900","[기고] AI시대 대한민국, 산업혁명기 조선왕조 될 것인가 취업 못 한 청년이 넘쳐난다고 아우성치지만 AI 연구 개발을 담당할 만한 전문인력은 노동시장에 없다. 일부 IT 기업이 '핫한' 트렌드를 내세워 투자받은 자원을 올인해 해당 인력을 싹쓸이해갔기 때문이다. 특정 기술... "
"중국, 지난해 취업인구 평균 임금 증가세 유지",http://www.weeklytrade.co.kr/news/view.html?section=1&category=136&item=&no=77589,"지난해 중국 취업인구의 평균 임금이 증가세를 유지했다.한국무역협회 상하이 지부는 인민망 보도를... 상위 3개 산업의 평균 연봉은 소프트웨어(SW) 및 IT기술 서비스업이 17만7544위안, 과학 연구 및 기술... ","Mon, 06 Dec 2021 11:08:00 +0900","중국, 지난해 취업인구 평균 임금 증가세 유지 지난해 중국 취업인구의 평균 임금이 증가세를 유지했다.한국무역협회 상하이 지부는 인민망 보도를... 상위 3개 산업의 평균 연봉은 소프트웨어(SW) 및 IT기술 서비스업이 17만7544위안, 과학 연구 및 기술... "
전박사의 독서경영 - 스마트한 바보들,http://www.bzeronews.com/news/articleView.html?idxno=496769,"불안해지는 IT 중독자가 되어가는 자기 자신을 보면서 문명의 이기인 IT 기기와 서비스를 보다 슬기롭게... 당장 눈앞에 보이는 취업률이나 경제적 가치, 시장 논리만 따지는 숫자에 연연해하지 말고 창의적인 사고, 따뜻한... ","Mon, 06 Dec 2021 10:48:00 +0900","전박사의 독서경영 - 스마트한 바보들 불안해지는 IT 중독자가 되어가는 자기 자신을 보면서 문명의 이기인 IT 기기와 서비스를 보다 슬기롭게... 당장 눈앞에 보이는 취업률이나 경제적 가치, 시장 논리만 따지는 숫자에 연연해하지 말고 창의적인 사고, 따뜻한... "
"에듀윌, 최신 출제경향 담은 `전기기사 6개월 단기패스` 운영",http://www.kbsm.net/default/index_view_page.php?idx=331447&part_idx=333,특히 자격증 취득 이후 신속한 취업도 지원하기 위해 IT자격증 5종 강의도 추가됐다.관계자는 &quot;각 과목에 특화된 전문 교수진을 최다 인원으로 구성해 수험자의 적성에 적합한 강의를 제공하기 위해 노력하는 중&quot;이라며... ,"Mon, 06 Dec 2021 10:42:00 +0900","에듀윌, 최신 출제경향 담은 `전기기사 6개월 단기패스` 운영 특히 자격증 취득 이후 신속한 취업도 지원하기 위해 IT자격증 5종 강의도 추가됐다.관계자는 &quot;각 과목에 특화된 전문 교수진을 최다 인원으로 구성해 수험자의 적성에 적합한 강의를 제공하기 위해 노력하는 중&quot;이라며... "
[Who Is ?] 원희룡 전 제주특별자치도 지사,https://www.businesspost.co.kr/BP?command=article_view&num=262868,1998년 변호사를 개업한 후에는 당시에 생소한 분야였던 지식재산권과 정보통신(IT) 분야 전문 변호사로... 본격적 노동운동을 위해 인천공단에 위치한 경동산업(현 키친아트)에 일당 2900원의 미숙련 노동자로 위장취업을... ,"Mon, 06 Dec 2021 10:32:00 +0900",[Who Is ?] 원희룡 전 제주특별자치도 지사 1998년 변호사를 개업한 후에는 당시에 생소한 분야였던 지식재산권과 정보통신(IT) 분야 전문 변호사로... 본격적 노동운동을 위해 인천공단에 위치한 경동산업(현 키친아트)에 일당 2900원의 미숙련 노동자로 위장취업을... 
변하는 산업현장 흐름 읽고 혁신 주도…‘노동연구 개척자’,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=021&aid=0002494923,코로나19로 인해 비대면 수업 등 온라인 교육의 중요성이 커지면서 이러닝운영관리사와 측량과 정보기술(IT)을 융합한 공간정보융합기사 등 자격을 새로 시행 중이다. 취업난에 시달리는 청년층을 위해서는 해외 취업을... ,"Mon, 06 Dec 2021 10:31:00 +0900",변하는 산업현장 흐름 읽고 혁신 주도…‘노동연구 개척자’ 코로나19로 인해 비대면 수업 등 온라인 교육의 중요성이 커지면서 이러닝운영관리사와 측량과 정보기술(IT)을 융합한 공간정보융합기사 등 자격을 새로 시행 중이다. 취업난에 시달리는 청년층을 위해서는 해외 취업을... 
서울사이버대 통합건강관리 회화·공예 국방기술 3개 전공 신설,http://www.veritas-a.com/news/articleView.html?idxno=399704,"교강사 취업, 복지시설·요양보호기관·문화센터 교강사로 취업 등 다양한 분야에서 능력을 발휘할 수 있다.... 근무경력과 일치하는 제1전공으로 군의 중견간부로서의 위상을 확립, 제2복수전공에 따라 전역후 IT·보안... ","Mon, 06 Dec 2021 10:16:00 +0900","서울사이버대 통합건강관리 회화·공예 국방기술 3개 전공 신설 교강사 취업, 복지시설·요양보호기관·문화센터 교강사로 취업 등 다양한 분야에서 능력을 발휘할 수 있다.... 근무경력과 일치하는 제1전공으로 군의 중견간부로서의 위상을 확립, 제2복수전공에 따라 전역후 IT·보안... "
"용인시 온라인일자리 박람회, 구직자 100명 1차 면접 통과",http://www.incheonilbo.com/news/articleView.html?idxno=1123141,"참여해 IT엔지니어, 게임콘텐츠 기획, 생산·품질관리, 사무·영업 등의 분야 250명의 인재 채용에 나섰다. 구직과 관련된 모든 과정은 별도 마련된 용인시 온라인박람회 사이트에서 진행됐다. 시는 취업에 대한 전반적인... ","Mon, 06 Dec 2021 10:10:00 +0900","용인시 온라인일자리 박람회, 구직자 100명 1차 면접 통과 참여해 IT엔지니어, 게임콘텐츠 기획, 생산·품질관리, 사무·영업 등의 분야 250명의 인재 채용에 나섰다. 구직과 관련된 모든 과정은 별도 마련된 용인시 온라인박람회 사이트에서 진행됐다. 시는 취업에 대한 전반적인... "
"용인시, 2022년 노인일자리 사업 4185명 모집",http://www.breaknews.com/853476,제공하는 ‘취업알선형’으로 일자리 유형에 따라 나눠 운영하고 있다. 내년도... It is assumed that there may be errors in the English translation.&gt; [Break News Gyeonggi Nambu = Reporter Kim... ,"Mon, 06 Dec 2021 10:02:00 +0900","용인시, 2022년 노인일자리 사업 4185명 모집 제공하는 ‘취업알선형’으로 일자리 유형에 따라 나눠 운영하고 있다. 내년도... It is assumed that there may be errors in the English translation.&gt; [Break News Gyeonggi Nambu = Reporter Kim... "
[책갈피] 기업 채용 패러다임의 변화 가속화,http://jmagazine.joins.com/monthly/view/334935,"IT기업, 대기업, 공기업, 금융업, 외국계 기업 등 5개 기업군별 채용 트렌드를 담았다. 취업준비생은 물론 이들을 가르치는 학교 당국과 실제 채용하는 기업들에도 좋은 참고 자료가 될 듯하다. 채용경쟁률 1000대 1을... ","Mon, 06 Dec 2021 08:58:00 +0900","[책갈피] 기업 채용 패러다임의 변화 가속화 IT기업, 대기업, 공기업, 금융업, 외국계 기업 등 5개 기업군별 채용 트렌드를 담았다. 취업준비생은 물론 이들을 가르치는 학교 당국과 실제 채용하는 기업들에도 좋은 참고 자료가 될 듯하다. 채용경쟁률 1000대 1을... "
전남대 여수캠퍼스 투자 확대..대학통합 후 시설투자 최대 규모,http://www.breaknews.com/853450,"전남대는 또 여수캠퍼스 학생들의 입학에서부터 취업까지 대학생활 전주기를... 6 billion won, more than half of it, in the Yeosu campus. In particular, it is the first time that such a... ","Mon, 06 Dec 2021 04:14:00 +0900","전남대 여수캠퍼스 투자 확대..대학통합 후 시설투자 최대 규모 전남대는 또 여수캠퍼스 학생들의 입학에서부터 취업까지 대학생활 전주기를... 6 billion won, more than half of it, in the Yeosu campus. In particular, it is the first time that such a... "
"전남대 국비 626억 확보, 여수캠퍼스에 대대적 투자",http://www.breaknews.com/853472,"전남대는 또 여수캠퍼스 학생들의 입학에서부터 취업까지 대학생활 전주기를... 6 billion won for next year's government budget, and more than half of it, 35.6 billion won, will be invested in... ","Mon, 06 Dec 2021 04:14:00 +0900","전남대 국비 626억 확보, 여수캠퍼스에 대대적 투자 전남대는 또 여수캠퍼스 학생들의 입학에서부터 취업까지 대학생활 전주기를... 6 billion won for next year's government budget, and more than half of it, 35.6 billion won, will be invested in... "
"“주4일제, 업무 전문성 못 키워” vs “덜 일하고 더 배워야 미래산업 적응”",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0003397820,"2012년 정보기술(IT) 기업 입사 후 줄곧 실리콘밸리 기업에서 일함. 근무 시간이 단축되더라도 업무를... 지금도 30, 40대 경력직은 취업이 잘돼요. 문제는 20대 신규 채용과 50, 60대 재취업이죠. 숙련되지 않은 20대를 신규... ","Mon, 06 Dec 2021 03:01:00 +0900","“주4일제, 업무 전문성 못 키워” vs “덜 일하고 더 배워야 미래산업 적응” 2012년 정보기술(IT) 기업 입사 후 줄곧 실리콘밸리 기업에서 일함. 근무 시간이 단축되더라도 업무를... 지금도 30, 40대 경력직은 취업이 잘돼요. 문제는 20대 신규 채용과 50, 60대 재취업이죠. 숙련되지 않은 20대를 신규... "
"용인시, 온라인 일자리 박람회- 50개사 채용나서…100명 1차 면접 통과",http://www.paxetv.com/news/articleView.html?idxno=132631,"참여해 IT엔지니어, 게임콘텐츠 기획, 생산·품질관리, 사무·영업 등의 분야 250명의 인재 채용에 나섰다. 구직과 관련된 모든 과정은 별도 마련된 용인시 온라인박람회 사이트에서 진행됐다. 시는 취업에 대한 전반적인... ","Sun, 05 Dec 2021 20:02:00 +0900","용인시, 온라인 일자리 박람회- 50개사 채용나서…100명 1차 면접 통과 참여해 IT엔지니어, 게임콘텐츠 기획, 생산·품질관리, 사무·영업 등의 분야 250명의 인재 채용에 나섰다. 구직과 관련된 모든 과정은 별도 마련된 용인시 온라인박람회 사이트에서 진행됐다. 시는 취업에 대한 전반적인... "
"[편집국에서] 부산이라는 가능성, 혹은 리스크",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=110&oid=082&aid=0001130551,"첨단 IT 기업은 판교, 바이오 기업은 인천으로 몰려든다. 학령 인구가 줄고 취업 시장에 빙하기가 오자 벚꽃이 먼저 피는 남쪽부터 피터지는 신입생 모집 전쟁이 벌어지고 급기야 문닫는 대학이 나오기 시작했다. 지역의... ","Sun, 05 Dec 2021 19:01:00 +0900","[편집국에서] 부산이라는 가능성, 혹은 리스크 첨단 IT 기업은 판교, 바이오 기업은 인천으로 몰려든다. 학령 인구가 줄고 취업 시장에 빙하기가 오자 벚꽃이 먼저 피는 남쪽부터 피터지는 신입생 모집 전쟁이 벌어지고 급기야 문닫는 대학이 나오기 시작했다. 지역의... "
2리터 물 마신뒤 인증샷…경쟁 지친 2030 이색 힐링,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004889100,"정보기술(IT) 회사에 다니는 20대 후반 A씨는 휴넷의 '그로우' 애플리케이션(앱)을 통해 '매일 기부하기'와... 입시, 취업 등 경쟁 사회에서 벗어나 스스로 건강과 마음을 챙기고 돌보기 위한 '셀프 케어'를 실천하고 있다.... ","Sun, 05 Dec 2021 18:00:00 +0900","2리터 물 마신뒤 인증샷…경쟁 지친 2030 이색 힐링 정보기술(IT) 회사에 다니는 20대 후반 A씨는 휴넷의 '그로우' 애플리케이션(앱)을 통해 '매일 기부하기'와... 입시, 취업 등 경쟁 사회에서 벗어나 스스로 건강과 마음을 챙기고 돌보기 위한 '셀프 케어'를 실천하고 있다.... "
"용인시, 온라인 ‘일자리박람회’ 구직자 100명 1차 면접 통과",http://www.nspna.com/news/?mode=view&newsid=541949,"참여해 IT엔지니어, 게임콘텐츠 기획, 생산·품질관리, 사무·영업 등의 분야 250명의 인재 채용에 나섰다. 구직과 관련된 모든 과정은 별도 마련된 용인시 온라인박람회 사이트에서 진행됐다. 시는 취업에 대한 전반적인... ","Sun, 05 Dec 2021 17:58:00 +0900","용인시, 온라인 ‘일자리박람회’ 구직자 100명 1차 면접 통과 참여해 IT엔지니어, 게임콘텐츠 기획, 생산·품질관리, 사무·영업 등의 분야 250명의 인재 채용에 나섰다. 구직과 관련된 모든 과정은 별도 마련된 용인시 온라인박람회 사이트에서 진행됐다. 시는 취업에 대한 전반적인... "
내년 디지털 인턴자리 4000개 생긴다… 취업 필수템 '코딩'도 무료 교육,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=469&aid=0000645000,"&quot;(27세 대학생) &quot;코딩을 배우면 취업이 수월하다는데, 뭘 준비해야 할지 막막해요.&quot;(25세 취업준비생) 코딩... 이에 정부가 내년부터 정보기술(IT) 관련 기업 입사를 꿈꾸는 청년의 구직 준비를 돕기 위해, 맞춤형 지원책을... ","Sun, 05 Dec 2021 17:11:00 +0900","내년 디지털 인턴자리 4000개 생긴다… 취업 필수템 '코딩'도 무료 교육 &quot;(27세 대학생) &quot;코딩을 배우면 취업이 수월하다는데, 뭘 준비해야 할지 막막해요.&quot;(25세 취업준비생) 코딩... 이에 정부가 내년부터 정보기술(IT) 관련 기업 입사를 꿈꾸는 청년의 구직 준비를 돕기 위해, 맞춤형 지원책을... "
정부부처 주간일정 및 보도계획(6~10일),https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=008&aid=0004679316,"서울청사) *국민취업지원제도, 직무관련 일경험 우수사례 확산(오전) 7일(화) *안경덕 고용부 장관... 임피리얼팰리스) *역삼동 IT 창업밸리에 벤처집적지구 지정(오전) *'21년 대스타 해결사 플랫폼 자율주행분야... ","Sun, 05 Dec 2021 13:50:00 +0900","정부부처 주간일정 및 보도계획(6~10일) 서울청사) *국민취업지원제도, 직무관련 일경험 우수사례 확산(오전) 7일(화) *안경덕 고용부 장관... 임피리얼팰리스) *역삼동 IT 창업밸리에 벤처집적지구 지정(오전) *'21년 대스타 해결사 플랫폼 자율주행분야... "
"용인시, ‘온라인일자리 박람회’ 구직자 100명 면접 통과",https://www.ekn.kr/web/view.php?key=20211205010000700,"이번 박람회엔 이케아코리아, 제일약품, 주식회사 코렌스글로벌 등 관내 우수기업 50곳이 참여해 IT엔지니어, 게임콘텐츠 기획, 생산·품질관리, 사무·영업 등의 분야 250명의 인재 채용에 나섰다. 시는 취업에 대한... ","Sun, 05 Dec 2021 13:24:00 +0900","용인시, ‘온라인일자리 박람회’ 구직자 100명 면접 통과 이번 박람회엔 이케아코리아, 제일약품, 주식회사 코렌스글로벌 등 관내 우수기업 50곳이 참여해 IT엔지니어, 게임콘텐츠 기획, 생산·품질관리, 사무·영업 등의 분야 250명의 인재 채용에 나섰다. 시는 취업에 대한... "
가훈은 가족 문화의 핵이다!,http://www.breaknews.com/853416,나중에야 알았지만 그 녀석은 취업 준비를 비밀로 한 채 이미 10여 군데에서 합격통지서를 받아 놓은 상태였다. 자신의 관심 분야인 IT업계 게임 분야 쪽을 공략해 어느... ,"Sun, 05 Dec 2021 12:56:00 +0900",가훈은 가족 문화의 핵이다! 나중에야 알았지만 그 녀석은 취업 준비를 비밀로 한 채 이미 10여 군데에서 합격통지서를 받아 놓은 상태였다. 자신의 관심 분야인 IT업계 게임 분야 쪽을 공략해 어느... 
"용인시, 취업 문 한 발 더 다가섰다",http://www.breaknews.com/853414,"통과, 취업의 문에 한 발 더 다가섰다. 시는 5일 취업에 어려움을 겪고 있는... 참여해 IT엔지니어, 게임콘텐츠 기획, 생산·품질관리, 사무·영업 등의 분야 250명의 인재... ","Sun, 05 Dec 2021 12:26:00 +0900","용인시, 취업 문 한 발 더 다가섰다 통과, 취업의 문에 한 발 더 다가섰다. 시는 5일 취업에 어려움을 겪고 있는... 참여해 IT엔지니어, 게임콘텐츠 기획, 생산·품질관리, 사무·영업 등의 분야 250명의 인재... "
"용인시, 온라인 일자리박람회 100명 1차 면접 통과",http://www.onews.tv/news/articleView.html?idxno=101528,"통과해 취업의 문에 한 발 더 다가섰다고 밝혔다. 시에 따르면 이번 박람회엔 이케아코리아, 제일약품, 주식회사 코렌스글로벌 등 관내 우수기업 50곳이 참여해 IT엔지니어, 게임콘텐츠 기획, 생산·품질관리, 사무·영업... ","Sun, 05 Dec 2021 11:38:00 +0900","용인시, 온라인 일자리박람회 100명 1차 면접 통과 통과해 취업의 문에 한 발 더 다가섰다고 밝혔다. 시에 따르면 이번 박람회엔 이케아코리아, 제일약품, 주식회사 코렌스글로벌 등 관내 우수기업 50곳이 참여해 IT엔지니어, 게임콘텐츠 기획, 생산·품질관리, 사무·영업... "
용인시 ‘온라인일자리 박람회’ 구직자 100명 면접 통과,https://www.asiatoday.co.kr/view.php?key=20211205010002492,"이번 박람회엔 이케아코리아, 제일약품, 주식회사 코렌스글로벌 등 관내 우수기업 50곳이 참여해 IT엔지니어, 게임콘텐츠 기획, 생산·품질관리, 사무·영업 등의 분야 250명의 인재 채용에 나섰다.시는 취업에 대한... ","Sun, 05 Dec 2021 10:56:00 +0900","용인시 ‘온라인일자리 박람회’ 구직자 100명 면접 통과 이번 박람회엔 이케아코리아, 제일약품, 주식회사 코렌스글로벌 등 관내 우수기업 50곳이 참여해 IT엔지니어, 게임콘텐츠 기획, 생산·품질관리, 사무·영업 등의 분야 250명의 인재 채용에 나섰다.시는 취업에 대한... "
