title,link,description,pubDate,title_description
직원 만족도 높은 중소기업은?…&quot;IT·정보통신 고평가&quot;,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=421&aid=0005773307,'일하기 좋은 중소기업'은 중소기업과 청년 취업준비생의 인력 미스매치 해소를 위해 2018년부터 매년... 업종별로는 전년도와는 달리 IT·통신업종(198)이 제조·화학(185)을 앞선 것으로 나타났다. 이어 유통·무역... ,"Thu, 09 Dec 2021 06:00:00 +0900",직원 만족도 높은 중소기업은?…&quot;IT·정보통신 고평가&quot; '일하기 좋은 중소기업'은 중소기업과 청년 취업준비생의 인력 미스매치 해소를 위해 2018년부터 매년... 업종별로는 전년도와는 달리 IT·통신업종(198)이 제조·화학(185)을 앞선 것으로 나타났다. 이어 유통·무역... 
- 192 - 젊음이 넘치는 울산을 꿈꾸다,http://www.ujeil.com/news/articleView.html?idxno=292391,"엔터테인먼트 산업, 콘텐츠 산업과 IT산업 등이 청년의 선호도가 높은 분야다. 관련 인프라를 구성하고... 그러려면 정주여건 개선 및 취업 혜택 등 다른 시·도보다 더 과감하고 두드러진 정책을 시행해야 한다. 두왕동... ","Wed, 08 Dec 2021 22:04:00 +0900","- 192 - 젊음이 넘치는 울산을 꿈꾸다 엔터테인먼트 산업, 콘텐츠 산업과 IT산업 등이 청년의 선호도가 높은 분야다. 관련 인프라를 구성하고... 그러려면 정주여건 개선 및 취업 혜택 등 다른 시·도보다 더 과감하고 두드러진 정책을 시행해야 한다. 두왕동... "
“원하는 것 하자”…아이들과 꿈을 로스팅합니다,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=032&aid=0003115211,채석진 이사장도 어린 시절 아픔 학폭 피해자·위기가정 자녀들과 협동조합 형태 커피전문점 운영 취업... 말 그대로 ‘원두커피를 만드는 청소년 배움기관’이라는 의미와 ‘원하는 것을 하라’(want to do it)는 의미를... ,"Wed, 08 Dec 2021 21:52:00 +0900",“원하는 것 하자”…아이들과 꿈을 로스팅합니다 채석진 이사장도 어린 시절 아픔 학폭 피해자·위기가정 자녀들과 협동조합 형태 커피전문점 운영 취업... 말 그대로 ‘원두커피를 만드는 청소년 배움기관’이라는 의미와 ‘원하는 것을 하라’(want to do it)는 의미를... 
"성남시, 노동통계 및 노동 사각지대 실태조사 연구용역 최종보고회 개최",http://www.kihoilbo.co.kr/news/articleView.html?idxno=958006,"이 중 IT 종사자 수는 지역 전체 취업자의 11%를 차지해 전국 최고 수준을 나타냈다. IT 임금노동자·프리랜서(1천627명), 일용직 노동자(679명) 등 2천306명을 설문 또는 심층 면접 조사한 결과도 내놨다. 조사 결과, IT... ","Wed, 08 Dec 2021 21:52:00 +0900","성남시, 노동통계 및 노동 사각지대 실태조사 연구용역 최종보고회 개최 이 중 IT 종사자 수는 지역 전체 취업자의 11%를 차지해 전국 최고 수준을 나타냈다. IT 임금노동자·프리랜서(1천627명), 일용직 노동자(679명) 등 2천306명을 설문 또는 심층 면접 조사한 결과도 내놨다. 조사 결과, IT... "
"LG디스플레이-연세대학교, 차세대 디스플레이 융합인재 육성",https://www.vop.co.kr/A00001604731.html,"LG디스플레이 취업을 100% 보장한다.디스플레이 산업은 향후 차세대 기술혁신과 다양한 산업분야에 접목이... LG디스플레이 정호영 사장은 “디스플레이산업은 차세대 기술혁신뿐만 아니라 기존 가전, IT 이외에 교통... ","Wed, 08 Dec 2021 19:42:00 +0900","LG디스플레이-연세대학교, 차세대 디스플레이 융합인재 육성 LG디스플레이 취업을 100% 보장한다.디스플레이 산업은 향후 차세대 기술혁신과 다양한 산업분야에 접목이... LG디스플레이 정호영 사장은 “디스플레이산업은 차세대 기술혁신뿐만 아니라 기존 가전, IT 이외에 교통... "
광주 인공지능사관학교 2기생 157명 배출,http://www.breaknews.com/854520,"및 취업지원위원회 기업(37곳)과 연계한 간담회, 인공지능 기업 취업박람회, 취... It is assumed that there may be errors in the English translation. Gwangju Artificial Intelligence Academy 2nd... ","Wed, 08 Dec 2021 19:36:00 +0900","광주 인공지능사관학교 2기생 157명 배출 및 취업지원위원회 기업(37곳)과 연계한 간담회, 인공지능 기업 취업박람회, 취... It is assumed that there may be errors in the English translation. Gwangju Artificial Intelligence Academy 2nd... "
성남지역 IT 노동자 51% 마감에 쫓겨 '크런치 모드',http://www.incheonilbo.com/news/articleView.html?idxno=1123634,"이 가운데 IT 종사자 수는 성남지역 전체 취업자의 11%를 차지해 전국 최고 수준을 보였다. 성남시 관계자는 &quot;일하는 시민을 위한 성남시 조례를 근거로 IT 임금노동자·프리랜서, 일용직을 포함하는 노동 취약계층... ","Wed, 08 Dec 2021 19:36:00 +0900","성남지역 IT 노동자 51% 마감에 쫓겨 '크런치 모드' 이 가운데 IT 종사자 수는 성남지역 전체 취업자의 11%를 차지해 전국 최고 수준을 보였다. 성남시 관계자는 &quot;일하는 시민을 위한 성남시 조례를 근거로 IT 임금노동자·프리랜서, 일용직을 포함하는 노동 취약계층... "
"포항시, ‘start-up 청년친화도시’로 변모",http://www.breaknews.com/854587,"포항시가 청년들을 위한 맞춤형 전문교육을 비롯해 취업, 스타트업 창업 지원 등... as it is equipped with various youth safety net infrastructure such as customized specialized education for... ","Wed, 08 Dec 2021 19:34:00 +0900","포항시, ‘start-up 청년친화도시’로 변모 포항시가 청년들을 위한 맞춤형 전문교육을 비롯해 취업, 스타트업 창업 지원 등... as it is equipped with various youth safety net infrastructure such as customized specialized education for... "
"LG디스플레이·연세대, 차세대 디스플레이 융합인재 육성",http://www.nspna.com/news/?mode=view&newsid=542749,"학비 전액 지원 및 졸업 후 LG디스플레이 취업 보장 이복현 기자, LG디스플레이(대표 정호영)와 연세대학교... LG디스플레이 정호영 사장은 “디스플레이산업은 차세대 기술혁신뿐만 아니라 기존 가전, IT 이외에 교통... ","Wed, 08 Dec 2021 19:32:00 +0900","LG디스플레이·연세대, 차세대 디스플레이 융합인재 육성 학비 전액 지원 및 졸업 후 LG디스플레이 취업 보장 이복현 기자, LG디스플레이(대표 정호영)와 연세대학교... LG디스플레이 정호영 사장은 “디스플레이산업은 차세대 기술혁신뿐만 아니라 기존 가전, IT 이외에 교통... "
"연세대-LG디스플레이, 국내 최초 채용 연계형 디스플레이 계약학과 설립 협약...",http://www.onews.tv/news/articleView.html?idxno=102137,"LG디스플레이 취업을 100% 보장한다(학비보조금은 기본 요건 충족 시, 취업은 결격사유가 없는 경우에... LG디스플레이 정호영 사장은 &quot;디스플레이 산업은 차세대 기술혁신뿐만 아니라 기존 가전, IT 이외에 교통, 건축... ","Wed, 08 Dec 2021 18:50:00 +0900","연세대-LG디스플레이, 국내 최초 채용 연계형 디스플레이 계약학과 설립 협약... LG디스플레이 취업을 100% 보장한다(학비보조금은 기본 요건 충족 시, 취업은 결격사유가 없는 경우에... LG디스플레이 정호영 사장은 &quot;디스플레이 산업은 차세대 기술혁신뿐만 아니라 기존 가전, IT 이외에 교통, 건축... "
"인공지능 코딩 플랫폼 스타트업 '엘리스', 탁월한 기술력으로 탄탄대로!...올...",http://www.aitimes.kr/news/articleView.html?idxno=23518,"훈련생은 아마존, 삼성전자, 네이버, 카카오, 마켓컬리, 엔씨소프트, 넥슨 등 국내외 유수 IT 기업에 개발자로 취업했다. 직무별 비중은 인공지능(16.67%), 백엔드(23.33%), 데이터(16.67%), 프론트엔드(20%) 등 모든 분야에... ","Wed, 08 Dec 2021 18:36:00 +0900","인공지능 코딩 플랫폼 스타트업 '엘리스', 탁월한 기술력으로 탄탄대로!...올... 훈련생은 아마존, 삼성전자, 네이버, 카카오, 마켓컬리, 엔씨소프트, 넥슨 등 국내외 유수 IT 기업에 개발자로 취업했다. 직무별 비중은 인공지능(16.67%), 백엔드(23.33%), 데이터(16.67%), 프론트엔드(20%) 등 모든 분야에... "
"의정부시, 하반기 사회적경제 창업아카데미 기초과정 수료식 개최",http://www.breaknews.com/854423,두드러져 취업에 어려움을 겪는 청년과 여성이 사회적경제 창업에 관심을 갖는... and it was found that young people and women who have difficulties in finding a job are interested in starting... ,"Wed, 08 Dec 2021 18:32:00 +0900","의정부시, 하반기 사회적경제 창업아카데미 기초과정 수료식 개최 두드러져 취업에 어려움을 겪는 청년과 여성이 사회적경제 창업에 관심을 갖는... and it was found that young people and women who have difficulties in finding a job are interested in starting... "
"진천군, 복합커뮤니티센터?도시재생어울림센터 설계 공모 최종 선정",http://www.breaknews.com/854432,"여성회관, 취업교육실, 가족단위체육시설, 지하주차장 등 다양한 편의시설이... that it has finally selected the winner of the integrated design competition for the ‘Complex Community Center’... ","Wed, 08 Dec 2021 18:30:00 +0900","진천군, 복합커뮤니티센터?도시재생어울림센터 설계 공모 최종 선정 여성회관, 취업교육실, 가족단위체육시설, 지하주차장 등 다양한 편의시설이... that it has finally selected the winner of the integrated design competition for the ‘Complex Community Center’... "
"평창군, 2022년‘장애인일자리사업’확대 추진 실시",http://www.breaknews.com/854502,평창군 관계자는 “앞으로도 다양한 장애인일자리 제공을 통해 취업 취약계층인... that it will be recruiting participants for the 2022 employment for the disabled. There are three types of... ,"Wed, 08 Dec 2021 18:28:00 +0900","평창군, 2022년‘장애인일자리사업’확대 추진 실시 평창군 관계자는 “앞으로도 다양한 장애인일자리 제공을 통해 취업 취약계층인... that it will be recruiting participants for the 2022 employment for the disabled. There are three types of... "
"LGD, 디스플레이 인재 육성... 연세대에 채용연계 학과 만든다",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004752716,"LG디스플레이 취업을 100% 보장한다. LG디스플레이 정호영 사장은 &quot;디스플레이산업은 차세대 기술혁신뿐만 아니라 기존 가전, IT 이외에 교통, 건축 등 다양한 산업분야와의 협업을 통해 새로운 시장을 창출해 나가야 한다... ","Wed, 08 Dec 2021 18:25:00 +0900","LGD, 디스플레이 인재 육성... 연세대에 채용연계 학과 만든다 LG디스플레이 취업을 100% 보장한다. LG디스플레이 정호영 사장은 &quot;디스플레이산업은 차세대 기술혁신뿐만 아니라 기존 가전, IT 이외에 교통, 건축 등 다양한 산업분야와의 협업을 통해 새로운 시장을 창출해 나가야 한다... "
이 대학 이 학과 가면 LG디스플레이에 100% 취업한다,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=025&aid=0003157176,"국내 최초로 디스플레이 분야에서 특정 기업에 100% 취업을 보장하는 대학 학과가 생긴다. LG디스플레이는... 정호영 LGD 사장은 “디스플레이 산업은 차세대 기술 혁신뿐 아니라 가전과 정보기술(IT), 교통, 건축 등 다양한... ","Wed, 08 Dec 2021 17:56:00 +0900","이 대학 이 학과 가면 LG디스플레이에 100% 취업한다 국내 최초로 디스플레이 분야에서 특정 기업에 100% 취업을 보장하는 대학 학과가 생긴다. LG디스플레이는... 정호영 LGD 사장은 “디스플레이 산업은 차세대 기술 혁신뿐 아니라 가전과 정보기술(IT), 교통, 건축 등 다양한... "
'IT 발전과 고용서비스 미래는?'…한국기술교육대 토론회 개최,http://www.dhnews.co.kr/news/articleView.html?idxno=200808,"한국의 공공‧민간 고용서비스는 지난 30년간 고용보험제도의 도입, 취업성공패키지 사업, 국민취업지원제(실업부조), 국민내일배움카드 시행 등 제도의 도입에 따라 비약적으로 발전을 이뤄왔다. 그러나 최근 IT 발전과... ","Wed, 08 Dec 2021 17:40:00 +0900","'IT 발전과 고용서비스 미래는?'…한국기술교육대 토론회 개최 한국의 공공‧민간 고용서비스는 지난 30년간 고용보험제도의 도입, 취업성공패키지 사업, 국민취업지원제(실업부조), 국민내일배움카드 시행 등 제도의 도입에 따라 비약적으로 발전을 이뤄왔다. 그러나 최근 IT 발전과... "
성남 IT임금노동자 10명 중 5명 '크런치모드'…휴식 보장 원해,http://www.enewstoday.co.kr/news/articleView.html?idxno=1532598,"이 중 IT 종사자 수는 성남지역 전체 취업자의 11%를 차지해 전국 최고 수준을 나타냈다. IT 임금노동자·프리랜서(1627명), 일용직 노동자(679명) 등 2306명을 설문 또는 심층 면접 조사한 결과도 내놨다. 조사 결과 IT... ","Wed, 08 Dec 2021 17:18:00 +0900","성남 IT임금노동자 10명 중 5명 '크런치모드'…휴식 보장 원해 이 중 IT 종사자 수는 성남지역 전체 취업자의 11%를 차지해 전국 최고 수준을 나타냈다. IT 임금노동자·프리랜서(1627명), 일용직 노동자(679명) 등 2306명을 설문 또는 심층 면접 조사한 결과도 내놨다. 조사 결과 IT... "
"연세대-LG디스플레이, 인재육성 협력 '디스플레이융합공학과' 설립 협약",http://www.newscj.com/news/articleView.html?idxno=929438,"LG디스플레이 취업을 100% 보장한다(학비보조금은 기본 요건 충족 시, 취업은 결격사유가 없는 경우에 해당)... 정 사장은 &quot;디스플레이 산업은 차세대 기술혁신뿐만 아니라 기존 가전, IT 이외에 교통, 건축 등 다양한 산업... ","Wed, 08 Dec 2021 17:06:00 +0900","연세대-LG디스플레이, 인재육성 협력 '디스플레이융합공학과' 설립 협약 LG디스플레이 취업을 100% 보장한다(학비보조금은 기본 요건 충족 시, 취업은 결격사유가 없는 경우에 해당)... 정 사장은 &quot;디스플레이 산업은 차세대 기술혁신뿐만 아니라 기존 가전, IT 이외에 교통, 건축 등 다양한 산업... "
&quot;학교밖 청소년들이 상처받지 않고 제 꿈을 찾을 수 있도록…&quot; 원두의 꿈은 계...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=032&aid=0003115133,말 그대로 ‘원두커피를 만드는 청소년 배움기관’이라는 의미와 ‘원하는 것을 하라(want to do it)’는... 노 주임은 “단순히 위기청소년의 취업지원을 하는 것에서 나아가 ‘우리가 직접 아이들을 가르쳐보자’는... ,"Wed, 08 Dec 2021 17:02:00 +0900",&quot;학교밖 청소년들이 상처받지 않고 제 꿈을 찾을 수 있도록…&quot; 원두의 꿈은 계... 말 그대로 ‘원두커피를 만드는 청소년 배움기관’이라는 의미와 ‘원하는 것을 하라(want to do it)’는... 노 주임은 “단순히 위기청소년의 취업지원을 하는 것에서 나아가 ‘우리가 직접 아이들을 가르쳐보자’는... 
"한국판 '에콜42' 광주 인공지능사관학교, AI·빅데이터 인재 157명 배출",http://www.aitimes.com/news/articleView.html?idxno=141876,"광주 인공지능사관학교는 교수·교재·학비가 없는 '3무(無)' 교육과정으로, 프랑스 정보기술(IT) 교육기관인... 이두희 광주 인공지능사관학교장은 &quot;열심히 배운 지식이 창업과 취업으로 발휘되길 기원한다&quot;며... ","Wed, 08 Dec 2021 17:00:00 +0900","한국판 '에콜42' 광주 인공지능사관학교, AI·빅데이터 인재 157명 배출 광주 인공지능사관학교는 교수·교재·학비가 없는 '3무(無)' 교육과정으로, 프랑스 정보기술(IT) 교육기관인... 이두희 광주 인공지능사관학교장은 &quot;열심히 배운 지식이 창업과 취업으로 발휘되길 기원한다&quot;며... "
성남지역 IT임금노동자 51% ‘크런치 모드’ 경험,http://www.shinailbo.co.kr/news/articleView.html?idxno=1491469,"이중 IT 종사자 수는 성남지역 전체 취업자의 11%를 차지해 전국 최고 수준을 나타냈다. IT 임금노동자·프리랜서(1627명), 일용직 노동자(679명) 등 2306명을 설문 또는 심층 면접 조사한 결과도 내놨다.조사 결과 IT... ","Wed, 08 Dec 2021 16:56:00 +0900","성남지역 IT임금노동자 51% ‘크런치 모드’ 경험 이중 IT 종사자 수는 성남지역 전체 취업자의 11%를 차지해 전국 최고 수준을 나타냈다. IT 임금노동자·프리랜서(1627명), 일용직 노동자(679명) 등 2306명을 설문 또는 심층 면접 조사한 결과도 내놨다.조사 결과 IT... "
"연세대-LG디스플레이, 차세대 디스플레이 인재육성 협력",https://www.ekn.kr/web/view.php?key=20211208010001325,"LG디스플레이 취업을 100% 보장한다(학비보조금은 기본 요건 충족 시, 취업은 결격사유가 없는 경우에 해당)... LG디스플레이 정호영 사장은 &quot;디스플레이 산업은 차세대 기술혁신뿐만 아니라 기존 가전, IT 이외에 교통... ","Wed, 08 Dec 2021 16:50:00 +0900","연세대-LG디스플레이, 차세대 디스플레이 인재육성 협력 LG디스플레이 취업을 100% 보장한다(학비보조금은 기본 요건 충족 시, 취업은 결격사유가 없는 경우에 해당)... LG디스플레이 정호영 사장은 &quot;디스플레이 산업은 차세대 기술혁신뿐만 아니라 기존 가전, IT 이외에 교통... "
"LG디스플레이, 연세대와 계약학과 설립으로 인재 확보 나서",https://www.hellot.net/news/article.html?no=64079,"LG디스플레이 취업을 100% 보장한다. 디스플레이 산업은 향후 차세대 기술 혁신과 다양한 산업 분야에... LG디스플레이 정호영 사장은 “디스플레이 산업은 차세대 기술혁신뿐 아니라 가전, IT 이외에 교통, 건축 등... ","Wed, 08 Dec 2021 16:46:00 +0900","LG디스플레이, 연세대와 계약학과 설립으로 인재 확보 나서 LG디스플레이 취업을 100% 보장한다. 디스플레이 산업은 향후 차세대 기술 혁신과 다양한 산업 분야에... LG디스플레이 정호영 사장은 “디스플레이 산업은 차세대 기술혁신뿐 아니라 가전, IT 이외에 교통, 건축 등... "
한국기교대-한국고용정보원 'IT 발전과 고용서비스 미래' 토론회 열어,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=008&aid=0004680889,한국기술교육대학교가 오는 10일 오후 2시 서울 로얄 호텔에서 한국고용정보원과 'IT 발전과 고용서비스의... 사례 국가들의 공통점은 청년 및 취업능력을 갖춘 구직자를 위한 온라인 디지털 고용서비스를 강화하고... ,"Wed, 08 Dec 2021 16:44:00 +0900",한국기교대-한국고용정보원 'IT 발전과 고용서비스 미래' 토론회 열어 한국기술교육대학교가 오는 10일 오후 2시 서울 로얄 호텔에서 한국고용정보원과 'IT 발전과 고용서비스의... 사례 국가들의 공통점은 청년 및 취업능력을 갖춘 구직자를 위한 온라인 디지털 고용서비스를 강화하고... 
"[뉴스락&amp;피플] 박홍배 전국금융산업노동조합 위원장 &quot;코로나와 함께 한 2년, ...",http://www.newslock.co.kr/news/articleView.html?idxno=50637,은행 내 IT인력의 비중이 올라갈 수 밖에 없는 것은 당분간은 어쩔 수 없는 일이겠지만 취업을 준비하는 취준생들 입장에서는 굉장히 당혹스런 상황이라고 할 수 있겠다. ◆이러한 '변화'에 대해서 노조가 할 수 있는 것은... ,"Wed, 08 Dec 2021 16:42:00 +0900","[뉴스락&amp;피플] 박홍배 전국금융산업노동조합 위원장 &quot;코로나와 함께 한 2년, ... 은행 내 IT인력의 비중이 올라갈 수 밖에 없는 것은 당분간은 어쩔 수 없는 일이겠지만 취업을 준비하는 취준생들 입장에서는 굉장히 당혹스런 상황이라고 할 수 있겠다. ◆이러한 '변화'에 대해서 노조가 할 수 있는 것은... "
"LG디스플레이, “차세대 융합 인재 집중 육성”",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=021&aid=0002495402,"LG디스플레이 취업을 100% 보장할 계획이다. 서 총장은 “연세대와 LG디스플레이의 협력을 통해 배출되는... 정 사장은 “디스플레이 산업은 차세대 기술 혁신, 가전, 정보기술(IT), 교통, 건축 등 다양한 산업 분야와의... ","Wed, 08 Dec 2021 16:41:00 +0900","LG디스플레이, “차세대 융합 인재 집중 육성” LG디스플레이 취업을 100% 보장할 계획이다. 서 총장은 “연세대와 LG디스플레이의 협력을 통해 배출되는... 정 사장은 “디스플레이 산업은 차세대 기술 혁신, 가전, 정보기술(IT), 교통, 건축 등 다양한 산업 분야와의... "
한국기술교육대/한국고용정보원 공동주관 'IT 발전과 고용서비스의 미래' 토론...,http://www.veritas-a.com/news/articleView.html?idxno=400123,"민간 고용서비스는 지난 30년간 고용보험제도의 도입, 취업성공패키지 사업, 국민취업지원제(실업부조), 국민내일배움카드 시행 등 굵직한 제도가 도입되면서 비약적으로 발전을 이루어 왔다. 그러나 최근 IT 발전과... ","Wed, 08 Dec 2021 16:00:00 +0900","한국기술교육대/한국고용정보원 공동주관 'IT 발전과 고용서비스의 미래' 토론... 민간 고용서비스는 지난 30년간 고용보험제도의 도입, 취업성공패키지 사업, 국민취업지원제(실업부조), 국민내일배움카드 시행 등 굵직한 제도가 도입되면서 비약적으로 발전을 이루어 왔다. 그러나 최근 IT 발전과... "
"LG디스플레이-연세대, 최초 채용 연계형 디스플레이 계약학과 설립…학비지원...",http://theviewers.co.kr/View.aspx?No=2140918,"LG디스플레이 취업을 보장한다. LG디스플레이는 이번 학과 신설을 통해 OLED(유기발광다이오드)를 포함해... 정 사장은 &quot;디스플레이산업은 차세대 기술혁신뿐만 아니라 기존 가전, IT 이외에 교통, 건축 등 다양한... ","Wed, 08 Dec 2021 15:52:00 +0900","LG디스플레이-연세대, 최초 채용 연계형 디스플레이 계약학과 설립…학비지원... LG디스플레이 취업을 보장한다. LG디스플레이는 이번 학과 신설을 통해 OLED(유기발광다이오드)를 포함해... 정 사장은 &quot;디스플레이산업은 차세대 기술혁신뿐만 아니라 기존 가전, IT 이외에 교통, 건축 등 다양한... "
"한기대, 4차 산업혁명에 따른 고용서비스 방향 모색",http://www.ccnnews.co.kr/news/articleView.html?idxno=240963,"「IT 발전과 고용서비스의 미래」 토론회 포스터 한국의 공공‧민간 고용서비스는 지난 30년간 고용보험제도의 도입, 취업성공패키지 사업, 국민취업지원제(실업부조), 국민내일배움카드 시행 등 굵직한 제도가... ","Wed, 08 Dec 2021 15:50:00 +0900","한기대, 4차 산업혁명에 따른 고용서비스 방향 모색 「IT 발전과 고용서비스의 미래」 토론회 포스터 한국의 공공‧민간 고용서비스는 지난 30년간 고용보험제도의 도입, 취업성공패키지 사업, 국민취업지원제(실업부조), 국민내일배움카드 시행 등 굵직한 제도가... "
"컴퓨터학원 그린컴퓨터아카데미, 높은 자격증 취득률 나타내는 과정평가형 자...",http://www.lecturernews.com/news/articleView.html?idxno=82947,취준생들의 구직활동 및 취업성공의 길은 점점 어려워지는 상황에서 자격증 취득 및 교육을 통해 취업을 했지만 현장에서의 업무격차로 인해 어려운 상황을 겪는 경우가 많다. 디자인/IT 전문교육기관이자... ,"Wed, 08 Dec 2021 15:48:00 +0900","컴퓨터학원 그린컴퓨터아카데미, 높은 자격증 취득률 나타내는 과정평가형 자... 취준생들의 구직활동 및 취업성공의 길은 점점 어려워지는 상황에서 자격증 취득 및 교육을 통해 취업을 했지만 현장에서의 업무격차로 인해 어려운 상황을 겪는 경우가 많다. 디자인/IT 전문교육기관이자... "
"LG디스플레이-연세대, 채용 연계 학과 설립…학비 등 전액 지원",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=092&aid=0002241539,"LG디스플레이 취업을 100% 보장한다. LG디스플레이_연세대 협약식(좌_정호영사장-서승환총장_우)... 정호영 사장은 &quot;디스플레이산업은 차세대 기술혁신뿐만 아니라 기존 가전, IT 이외에 교통, 건축 등 다양한 산업 분야와의... ","Wed, 08 Dec 2021 15:39:00 +0900","LG디스플레이-연세대, 채용 연계 학과 설립…학비 등 전액 지원 LG디스플레이 취업을 100% 보장한다. LG디스플레이_연세대 협약식(좌_정호영사장-서승환총장_우)... 정호영 사장은 &quot;디스플레이산업은 차세대 기술혁신뿐만 아니라 기존 가전, IT 이외에 교통, 건축 등 다양한 산업 분야와의... "
"LG디스플레이, 연세대와 '디스플레이융합공학과' 설립 협약",http://www.insightkorea.co.kr/news/articleView.html?idxno=93901,"LG디스플레이 취업을 100% 보장한다. 두 기관은 향후 디스플레이 분야 석·박사급 전문가 육성을 위한... 정호영 LG디스플레이 사장은 &quot;디스플레이 산업은 차세대 기술혁신뿐만 아니라 기존 가전, IT 이외에 교통, 건축... ","Wed, 08 Dec 2021 15:34:00 +0900","LG디스플레이, 연세대와 '디스플레이융합공학과' 설립 협약 LG디스플레이 취업을 100% 보장한다. 두 기관은 향후 디스플레이 분야 석·박사급 전문가 육성을 위한... 정호영 LG디스플레이 사장은 &quot;디스플레이 산업은 차세대 기술혁신뿐만 아니라 기존 가전, IT 이외에 교통, 건축... "
‘고달프다’ 성남 IT노동자 10명 중 5명 ‘크런치모드’,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=005&aid=0001489945,"보고서에 따르면 성남지역 IT분야 종사자는 5만1000여명로, 성남지역 전체 취업자의 11%를 차지했다. 전국 최고 수준이다. 일용노동자는 1만9000여명으로 파악됐다. 유니온센터는 IT 노동자·프리랜서(1627명), 일용직... ","Wed, 08 Dec 2021 15:30:00 +0900","‘고달프다’ 성남 IT노동자 10명 중 5명 ‘크런치모드’ 보고서에 따르면 성남지역 IT분야 종사자는 5만1000여명로, 성남지역 전체 취업자의 11%를 차지했다. 전국 최고 수준이다. 일용노동자는 1만9000여명으로 파악됐다. 유니온센터는 IT 노동자·프리랜서(1627명), 일용직... "
&quot;성남지역 IT임금노동자 절반 '크런치모드'&quot;...성남시 실태조사,http://www.newspim.com/news/view/20211208000850,"이 중 IT 종사자 수는 성남지역 전체 취업자의 11%에 달했으며 IT 임금노동자·프리랜서 1627명, 일용직 노동자 679명 등 2306명을 설문 또는 심층 면접 조사한 결과도 내놨다. 조사 결과 IT 임금노동자의 51%는 소프트웨어... ","Wed, 08 Dec 2021 15:17:00 +0900","&quot;성남지역 IT임금노동자 절반 '크런치모드'&quot;...성남시 실태조사 이 중 IT 종사자 수는 성남지역 전체 취업자의 11%에 달했으며 IT 임금노동자·프리랜서 1627명, 일용직 노동자 679명 등 2306명을 설문 또는 심층 면접 조사한 결과도 내놨다. 조사 결과 IT 임금노동자의 51%는 소프트웨어... "
영진사이버대·대구보건대·대구과학대·계명문화대 [대학소식],http://www.kukinews.com/newsView/kuk202112080106,바탕으로 취업과 재취업 일자리 창출의 기회가 열리도록 지속적인 교류와 협력을 다할 계획”이라고... 정보통신기획평가원과 IT여성기업인협회가 공동 주관한 ‘2021 이브와 ICT멘토링’ 공모전에서 동상을 수상했다.... ,"Wed, 08 Dec 2021 15:04:00 +0900",영진사이버대·대구보건대·대구과학대·계명문화대 [대학소식] 바탕으로 취업과 재취업 일자리 창출의 기회가 열리도록 지속적인 교류와 협력을 다할 계획”이라고... 정보통신기획평가원과 IT여성기업인협회가 공동 주관한 ‘2021 이브와 ICT멘토링’ 공모전에서 동상을 수상했다.... 
"연세대-LG디스플레이, 디스플레이 인재 육성 '맞손'",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=003&aid=0010878070,"LG디스플레이 취업을 보장한다. 단, 학비 보조금은 기본 요건 충족해야 하며 취업은 결격 사유가 없는 경우에... 정호영 사장은 &quot;디스플레이 산업은 차세대 기술혁신뿐만 아니라 기존 가전, IT 이외에 교통, 건축 등 다양한... ","Wed, 08 Dec 2021 15:00:00 +0900","연세대-LG디스플레이, 디스플레이 인재 육성 '맞손' LG디스플레이 취업을 보장한다. 단, 학비 보조금은 기본 요건 충족해야 하며 취업은 결격 사유가 없는 경우에... 정호영 사장은 &quot;디스플레이 산업은 차세대 기술혁신뿐만 아니라 기존 가전, IT 이외에 교통, 건축 등 다양한... "
[STAC2021] 푸르름 팀 &quot;이제 집에서 전문가처럼 식물을 관리하세요&quot;,https://game.donga.com/101534/,올해로 11회째를 맞는 '스마틴 앱 챌린지'는 창의적 아이디어를 가진 청소년 우수 인재 양성 및 창-취업을... 내년 6월 즈음에 있는 졸업 작품 전시회 'IT 쇼'에 출품하기 위하여 '푸르름'을 보완하고 발전시킬 예정입니다.... ,"Wed, 08 Dec 2021 14:56:00 +0900",[STAC2021] 푸르름 팀 &quot;이제 집에서 전문가처럼 식물을 관리하세요&quot; 올해로 11회째를 맞는 '스마틴 앱 챌린지'는 창의적 아이디어를 가진 청소년 우수 인재 양성 및 창-취업을... 내년 6월 즈음에 있는 졸업 작품 전시회 'IT 쇼'에 출품하기 위하여 '푸르름'을 보완하고 발전시킬 예정입니다.... 
